"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
2427,305,0.380327868852459,1.5371694028246,1.29122079989418,1.19047757203924,0.730663483368,-65.7290804523476,29.25,"lr","PFG"
2427,276,0.380434782608696,1.71591521766117,1.26802840873317,1.35321512187212,0.830921566061831,-36.661760038949,29.25,"nn","PFG"
2427,289,0.328719723183391,1.47233991832532,1.08663680490514,1.35495126953099,0.663507064976518,-70.9352479106915,33.7200012207031,"xgb","HOLX"
2427,271,0.357933579335793,1.45552127478688,1.0640056347003,1.36796387849662,0.762600552955014,-43.9514167835244,33.7200012207031,"lr","HOLX"
2427,233,0.386266094420601,1.52366651272244,1.09355734464739,1.39331194672167,0.876909616817833,-19.2487141395579,33.7200012207031,"nn","HOLX"
2427,304,0.358552631578947,5.26590452859353,4.1996931827846,1.2538783904928,0.700885869557513,-244.956577026302,-101.147001525853,"xgb","SBNY"
2427,273,0.384615384615385,4.47462355985404,3.91845155486615,1.1419366801402,0.713710425087623,-188.464387432838,-101.147001525853,"lr","SBNY"
2427,239,0.364016736401674,4.96777878474459,3.74797595180109,1.32545641931276,0.758649397896117,-137.495590400986,-101.147001525853,"nn","SBNY"
2427,293,0.368600682593857,1.90797774230818,1.36231383848032,1.40054199584183,0.817613705680638,-45.9664639495761,54.6199989318852,"xgb","AKAM"
2427,305,0.340983606557377,2.17996609765564,1.53077081572687,1.42409698124569,0.7368461992515,-80.9684598049149,54.6199989318852,"lr","AKAM"
2427,265,0.384905660377359,2.38237322540657,1.54675361801334,1.54024092632575,0.963831745308138,-9.11877074470407,54.6199989318852,"nn","AKAM"
2427,313,0.376996805111821,2.52446714330768,2.03415209823026,1.24104148628021,0.75098920708238,-98.7725362445945,75.8999996185305,"xgb","ENTG"
2427,256,0.40625,2.53151704211048,2.10086918717941,1.20498556386048,0.824463806851906,-56.0543440717796,75.8999996185305,"lr","ENTG"
2427,189,0.455026455026455,2.6013305731707,2.34755699880843,1.10810113428176,0.925210655808069,-18.0839415845883,75.8999996185305,"nn","ENTG"
2427,316,0.335443037974684,3.58342359555802,2.62326737148559,1.36601538772187,0.689512529040564,-171.043246882823,3.9500007629395,"xgb","EXAS"
2427,300,0.336666666666667,3.87143172926952,2.6626641534978,1.45396922258627,0.737944178297554,-138.85556188984,3.9500007629395,"lr","EXAS"
2427,268,0.324626865671642,4.73904242842664,2.93199830624386,1.61631826946645,0.776904361566748,-118.395002157021,3.9500007629395,"nn","EXAS"
2427,299,0.351170568561873,10.5262687335932,7.8810431894204,1.33564408677823,0.72290015006038,-423.664161720276,24.470001220703,"xgb","MKTX"
2427,286,0.353146853146853,10.641856480876,8.83464183278677,1.20456003562956,0.657624668100462,-559.581234497073,24.470001220703,"lr","MKTX"
2427,262,0.381679389312977,10.2215785447998,8.28514255831684,1.23372391879233,0.761557974563168,-320.035239967351,24.470001220703,"nn","MKTX"
2427,288,0.385416666666667,5.42341448595887,4.12016764195765,1.31630917895904,0.825482027482788,-127.270664685069,-10.67000579834,"xgb","MASI"
2427,251,0.402390438247012,6.10510219477286,4.3639755349986,1.3989771816571,0.941977968982444,-37.9810085777314,-10.67000579834,"lr","MASI"
2427,230,0.404347826086957,5.48528335118443,4.65370756863787,1.1786910265163,0.800133324569457,-127.426585243236,-10.67000579834,"nn","MASI"
